w1  w2
-24.3091210316843 -264.3091210316843
-7.7014997187257 -247.7014997187257
30.750271484598667 -209.24972851540133
43.30421152585814 -196.69578847414186
28.996386639640605 -211.0036133603594
12.314709109783509 -227.6852908902165
2.102445321387222 -237.89755467861278
11.703958664477343 -228.29604133552266
2.335427012018045 -237.66457298798196
-21.076694032319665 -261.07669403231966
-27.128355661964186 -267.1283556619642
-16.24830885780102 -256.248308857801
-77.79995101310986 -317.7999510131099
-54.58324060791211 -294.5832406079121
-67.73003093786838 -307.7300309378684
-35.29526368756024 -275.29526368756024
-2.5880794190202323 -242.58807941902023
30.829681174650435 -209.17031882534957
17.386243167275552 -222.61375683272445
-37.258487091801726 -277.2584870918017
-62.92535007885453 -302.92535007885454
-81.19825921563779 -321.1982592156378
-122.90813790601807 -362.90813790601806
-158.48619893675416 -398.48619893675414
-169.02503244017495 -409.025032440175
-164.12098049964877 -404.1209804996488
-173.7330929720406 -413.7330929720406
-90.65314951436676 -330.65314951436676
2.11238598471391 -237.8876140152861
31.751723836337078 -208.24827616366292
27.311228114649573 -212.68877188535043
29.57269951090166 -210.42730048909834
42.22857304328227 -197.77142695671773
82.7562966870305 -157.2437033129695
94.68435613919792 -145.31564386080208
62.43159665528311 -177.5684033447169
50.565289339858744 -189.43471066014126
40.00680959528699 -199.993190404713
19.77596909272097 -220.22403090727903
-11.678178478115115 -251.67817847811511
-4.70790478120216 -244.70790478120216
-2.260156996848764 -242.26015699684876
-40.20119192117318 -280.2011919211732
-47.90041275472822 -287.9004127547282
-73.46120646464668 -313.4612064646467
-112.26639352210759 -352.2663935221076
-124.32034270421673 -364.3203427042167
-151.51461045916764 -391.51461045916767
-164.6429199498239 -404.64291994982386
-152.76573345926272 -392.7657334592627
-125.38074512851969 -365.3807451285197
-105.12786265377193 -345.1278626537719
-72.95182561155617 -312.95182561155616
-73.6903337966328 -313.6903337966328
-49.34069130538819 -289.3406913053882
-14.865312970565814 -254.8653129705658
-9.978473704569298 -249.9784737045693
-20.650815619939294 -260.6508156199393
-13.381064793151383 -253.38106479315138
-14.128558786284884 -254.12855878628488
-36.515710346764536 -276.51571034676454
-59.22554900410797 -299.22554900410796
-94.45005949787401 -334.450059497874
-124.95378977118389 -364.9537897711839
-172.62325817361534 -412.62325817361534
-195.59129283082714 -435.5912928308271
-157.9991351810836 -397.9991351810836
-144.84604914718693 -384.84604914718693
-161.30645927850856 -401.30645927850856
-172.88307277576953 -412.8830727757695
-114.58481248855834 -354.5848124885583
-99.23027543342366 -339.2302754334237
-80.84274323481397 -320.84274323481395
-66.51168280612274 -306.51168280612274
-60.35892665798156 -300.35892665798156
-13.712259263876605 -253.7122592638766
6.761061298140703 -233.2389387018593
39.19889014767296 -200.80110985232704
68.39290839978639 -171.6070916002136
59.3595015187857 -180.6404984812143
53.9737715582687 -186.0262284417313
63.20561024754489 -176.79438975245512
66.01544582984071 -173.9845541701593
67.64254675642768 -172.3574532435723
54.39887819607475 -185.60112180392525
69.95653479943803 -170.04346520056197
82.10656473125027 -157.89343526874973
49.75520045096392 -190.2447995490361
-15.332718212826876 -255.33271821282688
-2.6861503072154846 -242.68615030721548
15.409459572633752 -224.59054042736625
-0.9395799023927793 -240.93957990239278
-25.877078259255086 -265.8770782592551
15.36643804634241 -224.6335619536576
72.79599985229422 -167.20400014770578
127.42327602721114 -112.57672397278886
86.97897765699963 -153.02102234300037
-38.51434207959256 -278.51434207959255
-45.53036515304711 -285.5303651530471
-4.861661084279149 -244.86166108427915
14.057089841837753 -225.94291015816225
-39.51439533380926 -279.51439533380926
-72.94611378895571 -312.9461137889557
-25.805048919321507 -265.8050489193215
-8.994150230533705 -248.9941502305337
-13.787421357974836 -253.78742135797484
-31.006848493735106 -271.0068484937351
-93.61712575022148 -333.6171257502215
-160.66871626063858 -400.6687162606386
-185.23830051255663 -425.23830051255663
-141.47153148184316 -381.47153148184316
-76.60607455600848 -316.6060745560085
-24.25265111918316 -264.25265111918316
-15.005596885819159 -255.00559688581916
-5.370020093795574 -245.37002009379557
14.564405477057791 -225.4355945229422
18.65702301436386 -221.34297698563614
-11.287084404358666 -251.28708440435867
7.454866460227095 -232.5451335397729
7.794371241683166 -232.20562875831683
-7.317224570702367 -247.31722457070236
2.8909689572942625 -237.10903104270574
2.440303668632623 -237.55969633136738
11.829352451864906 -228.1706475481351
29.515742493335445 -210.48425750666456
8.958856447502512 -231.0411435524975
-35.22074190469175 -275.22074190469175
-22.27357917037898 -262.273579170379
-33.460361881665456 -273.46036188166545
-17.952705418186724 -257.9527054181867
54.50282723507644 -185.49717276492356
94.42621000462941 -145.5737899953706
77.32225314972266 -162.67774685027734
-27.50384728944937 -267.50384728944937
-66.00240976814622 -306.0024097681462
-64.34077428311593 -304.34077428311593
-1.1923414084676551 -241.19234140846766
-83.32806640968147 -323.32806640968147
-40.43394883920564 -280.43394883920564
-35.134706887567965 -275.134706887568
23.099673906425323 -216.90032609357468
55.37088292819362 -184.62911707180638
10.870845162515256 -229.12915483748475
30.519875578619576 -209.48012442138042
47.35709326418829 -192.64290673581172
8.039191713591665 -231.96080828640834
-2.5979352400772764 -242.59793524007728
35.19788082437117 -204.80211917562883
56.171886553067 -183.828113446933
12.759568953105374 -227.24043104689463
-17.075372697037437 -257.07537269703744
14.410916732217174 -225.58908326778283
55.7727764843762 -184.2272235156238
28.805565299694084 -211.19443470030592
-8.45324599500782 -248.45324599500782
-14.571531867444719 -254.57153186744472
17.97061250861498 -222.02938749138502
50.859338389639106 -189.1406616103609
32.525456641538305 -207.4745433584617
-2.8497020324102778 -242.84970203241028
-6.662663305152363 -246.66266330515236
-4.115881138070563 -244.11588113807056
-15.400087749817429 -255.40008774981743
-22.272484403721588 -262.2724844037216
-57.925106997381135 -297.92510699738114
-78.36808516151903 -318.36808516151905
-61.96142366606864 -301.96142366606864
-113.500083303024 -353.500083303024
-122.3969166409679 -362.3969166409679
-111.98570850533723 -351.98570850533724
-106.16148425355959 -346.1614842535596
-85.91962259133744 -325.91962259133743
-80.5921966941737 -320.5921966941737
-82.59409682905334 -322.59409682905334
-57.54185407151317 -297.54185407151317
18.305010652304645 -221.69498934769535
56.643507492652574 -183.3564925073474
29.232503361676663 -210.76749663832334
1.0905103320192213 -238.90948966798078
32.132074342554 -207.867925657446
31.274319878553342 -208.72568012144666
2.64131153803146 -237.35868846196854
-19.46874805229709 -259.4687480522971
-28.05406234880957 -268.05406234880957
-24.785003510932707 -264.7850035109327
-10.274400831323419 -250.27440083132342
-10.550781268270383 -250.55078126827038
5.886984157051302 -234.1130158429487
12.490952735021434 -227.50904726497856
-29.241185146929634 -269.24118514692964
-72.14901131177113 -312.1490113117711
-93.36431221845987 -333.3643122184599
-105.6365310407109 -345.6365310407109
-126.36468530862976 -366.36468530862976
-198.29602448190641 -438.29602448190644
-196.38861071595062 -436.3886107159506
-146.3396575896545 -386.3396575896545
-54.728980784052965 -294.72898078405296
-38.89201956309626 -278.89201956309626
23.463578858331857 -216.53642114166814
73.61280224672237 -166.38719775327763
70.42855103805869 -169.57144896194131
55.94923510713443 -184.05076489286557
94.74526491921733 -145.25473508078267
146.18863064319066 -93.81136935680934
128.43972572640587 -111.56027427359413
140.11006416055127 -99.88993583944873
153.7838433303432 -86.21615666965681
158.2289330704698 -81.7710669295302
161.72298388335867 -78.27701611664133
103.30659141435262 -136.69340858564738
40.67954155428197 -199.32045844571803
24.835750146814465 -215.16424985318554
74.14975632677124 -165.85024367322876
141.0714538179332 -98.92854618206681
78.65759174607547 -161.34240825392453
32.25136188514125 -207.74863811485875
68.03772552087275 -171.96227447912725
123.09440918163685 -116.90559081836315
154.79834517533482 -85.20165482466518
133.18511265494178 -106.81488734505822
122.01776785024595 -117.98223214975405
133.05688456355986 -106.94311543644014
123.84919945374666 -116.15080054625334
128.96280453502365 -111.03719546497635
125.04244476175744 -114.95755523824256
94.58635086873346 -145.41364913126654
97.66076085542319 -142.33923914457682
88.3963613820879 -151.6036386179121
60.68147771747864 -179.31852228252137
61.719574308613126 -178.28042569138688
57.90735063168131 -182.0926493683187
67.08709389114256 -172.91290610885744
47.15114091697159 -192.8488590830284
12.258586253843983 -227.741413746156
8.741763345763049 -231.25823665423695
-35.3748428216486 -275.3748428216486
-14.150558935614757 -254.15055893561475
19.863115353598463 -220.13688464640154
21.177242351881887 -218.8227576481181
-25.074936248345242 -265.07493624834524
-49.54347166047819 -289.5434716604782
-52.31629436297361 -292.3162943629736
-101.47452687603483 -341.4745268760348
-103.48065609380184 -343.4806560938018
-65.41677219400026 -305.41677219400026
-65.89669439515363 -305.89669439515365
-118.7623562668373 -358.7623562668373
-102.8352636673753 -342.83526366737533
-26.106766887214235 -266.10676688721423
44.335846822945314 -195.6641531770547
54.52730881300704 -185.47269118699296
42.8187647809641 -197.1812352190359
37.46827411445066 -202.53172588554935
38.68915392682312 -201.3108460731769
14.984363136271897 -225.0156368637281
23.37697092909275 -216.62302907090725
31.370987255876116 -208.62901274412388
28.431640997133858 -211.56835900286615
44.24999233975814 -195.75000766024186
31.839843039039348 -208.16015696096065
32.18947299976845 -207.81052700023156
-6.7041960074870985 -246.7041960074871
-71.54464429336805 -311.54464429336804
-107.11900118395579 -347.1190011839558
-57.17855502282101 -297.178555022821
10.034477774251627 -229.96552222574837
95.1404677808282 -144.8595322191718
124.92223609174016 -115.07776390825984
86.16666107599758 -153.83333892400242
62.67484842675276 -177.32515157324724
85.41208952832812 -154.58791047167188
106.42356778514889 -133.5764322148511
97.5926885561048 -142.4073114438952
73.55866143367804 -166.44133856632197
85.50437060496868 -154.4956293950313
130.0660773494187 -109.93392265058131
121.90865580745685 -118.09134419254315
83.61092692139846 -156.38907307860154
58.412318834803955 -181.58768116519605
81.396843616963 -158.603156383037
109.10022184234003 -130.89977815765997
95.35480929497815 -144.64519070502183
64.43003801576378 -175.56996198423622
40.5507605425546 -199.4492394574454
20.4053246099943 -219.5946753900057
-34.76648318619892 -274.7664831861989
-107.3711260836908 -347.3711260836908
-95.39110715645621 -335.3911071564562
-101.3402494734305 -341.3402494734305
-66.86844046120905 -306.86844046120905
-36.32015927177872 -276.3201592717787
-42.03287295587369 -282.0328729558737
-9.929243424701324 -249.92924342470133
5.360769140569571 -234.63923085943043
8.507965284450163 -231.49203471554983
72.53866330786015 -167.46133669213987
126.470374219753 -113.529625780247
102.92593084841702 -137.074069151583
80.48678490223936 -159.51321509776062
78.65112017058482 -161.34887982941518
59.23767382321603 -180.76232617678397
42.729916886664796 -197.2700831133352
68.91228867246035 -171.08771132753964
126.11998627836645 -113.88001372163355
116.01186188179192 -123.98813811820808
59.16216071064719 -180.83783928935281
65.92855527165102 -174.07144472834898
54.778713804200834 -185.22128619579917
8.440830614419156 -231.55916938558084
22.378540011882706 -217.6214599881173
47.54672577109113 -192.45327422890887
9.68018310343132 -230.31981689656868
-99.59833704153516 -339.59833704153516
-151.39732622469685 -391.3973262246968
-118.46348300729686 -358.4634830072969
-52.45883282132399 -292.458832821324
-70.85490549730686 -310.85490549730685
-85.64994266013173 -325.6499426601317
-74.24417371099526 -314.24417371099526
-15.035334868129667 -255.03533486812967
-14.835431082294235 -254.83543108229424
-19.41831159976664 -259.41831159976664
-1.8300368410555166 -241.83003684105552
5.371236837476318 -234.62876316252368
-4.580328288263445 -244.58032828826344
-66.01059428402961 -306.0105942840296
-51.06422846821624 -291.06422846821624
-77.23842389936726 -317.23842389936726
-140.7998956601955 -380.7998956601955
-179.82701866259004 -419.82701866259004
-132.6827825050459 -372.6827825050459
-53.67869958174559 -293.6786995817456
-40.7350487456747 -280.7350487456747
-33.25893616444864 -273.25893616444864
-18.824073558610053 -258.82407355861005
-13.24708911343032 -253.24708911343032
-12.290020941792136 -252.29002094179214
-21.070330237904273 -261.0703302379043
-33.64891894227139 -273.6489189422714
-15.37600015416365 -255.37600015416365
-21.290198676343607 -261.2901986763436
-69.92426293312474 -309.92426293312474
-110.53246391312813 -350.53246391312814
-173.27391968201985 -413.2739196820198
-166.28306597935216 -406.28306597935216
-158.0048633531828 -398.0048633531828
-68.39558005089793 -308.39558005089793
-47.31208564974075 -287.31208564974077
-82.92169328413046 -322.92169328413047
-64.73037569824191 -304.7303756982419
-30.055470105726734 -270.0554701057267
52.71449453165814 -187.28550546834185
102.82080456112453 -137.17919543887547
71.88299424079015 -168.11700575920986
59.05934729216369 -180.9406527078363
74.4780387783121 -165.5219612216879
98.55829980783665 -141.44170019216335
89.47175589279686 -150.52824410720314
108.48544150597944 -131.51455849402055
117.0829255990052 -122.9170744009948
47.779582262031 -192.220417737969
29.163279525938833 -210.83672047406117
23.886868388869516 -216.11313161113048
-23.681618856727702 -263.6816188567277
-4.066993112257478 -244.06699311225748
-26.48264603409462 -266.4826460340946
-81.14381368034492 -321.1438136803449
-8.292402459944697 -248.2924024599447
16.98720160640732 -223.01279839359267
25.319245525688533 -214.68075447431147
45.9734605890403 -194.02653941095969
30.218904723370994 -209.781095276629
9.627552938137342 -230.37244706186266
11.69259285157841 -228.3074071484216
11.161835170717042 -228.83816482928296
-38.1048190891438 -278.1048190891438
-82.16177647003906 -322.16177647003906
-93.15693889313161 -333.1569388931316
-51.53539336995981 -291.5353933699598
10.66137138204931 -229.3386286179507
61.108329697712634 -178.89167030228737
52.27709567638385 -187.72290432361615
25.74009281028475 -214.25990718971525
28.510209312826195 -211.4897906871738
55.19283387313635 -184.80716612686365
122.7714297347593 -117.2285702652407
125.31907822397898 -114.68092177602102
78.76939857732168 -161.23060142267832
54.583860532177816 -185.41613946782218
47.99777585146829 -192.0022241485317
59.478884366852974 -180.52111563314702
79.33524765666151 -160.66475234333848
91.12480595565376 -148.87519404434624
58.361807411144575 -181.63819258885542
22.303039514958535 -217.69696048504147
22.922842899993615 -217.0771571000064
44.09296866810655 -195.90703133189345
56.81108968835133 -183.18891031164867
37.3346254285475 -202.6653745714525
74.02923327526516 -165.97076672473486
91.38355065119002 -148.61644934880997
86.84070370869267 -153.15929629130733
82.27801262274353 -157.72198737725648
108.94369179098521 -131.0563082090148
125.1700164745721 -114.8299835254279
106.09204699857948 -133.90795300142054
27.000163841313228 -212.99983615868678
-0.9826032485379983 -240.982603248538
3.3968364665856825 -236.60316353341432
14.985453395453987 -225.014546604546
50.43769015208864 -189.56230984791137
76.33330911977373 -163.66669088022627
77.74551458039423 -162.25448541960577
58.435028613913346 -181.56497138608665
27.327202915573253 -212.67279708442675
-15.744390725990797 -255.7443907259908
-86.43450159049237 -326.43450159049235
-127.47893834974593 -367.47893834974593
-131.94433644846006 -371.94433644846004
-81.18133709731092 -321.1813370973109
-3.0290339487692113 -243.0290339487692
47.22383993688617 -192.77616006311382
44.92562690788736 -195.07437309211264
25.87044263085454 -214.12955736914546
22.29326776762355 -217.70673223237645
76.3892980901792 -163.61070190982082
118.36376863559416 -121.63623136440584
134.4384348024737 -105.5615651975263
145.749200168284 -94.250799831716
137.34745917308376 -102.65254082691624
123.3965744542652 -116.6034255457348
108.50913506553572 -131.4908649344643
84.26439101681717 -155.73560898318283
72.51886336113374 -167.48113663886625
72.63715921554467 -167.36284078445533
73.37284481392226 -166.62715518607774
98.07039897816183 -141.92960102183815
121.38181481255288 -118.61818518744712
75.50181131536146 -164.49818868463854
6.742048291491756 -233.25795170850824
41.98156109197089 -198.0184389080291
41.70092883890766 -198.29907116109234
47.1828333723497 -192.8171666276503
-17.25913954246971 -257.2591395424697
-41.73240626976576 -281.73240626976576
-23.817787928711827 -263.8177879287118
-17.882082960857137 -257.88208296085713
-41.99608739627184 -281.99608739627183
-50.776817178695175 -290.7768171786952
0.3059570527752839 -239.69404294722472
51.158989032976024 -188.84101096702398
10.075813324790943 -229.92418667520906
-11.982392078270554 -251.98239207827055
-26.49753510646633 -266.49753510646633
-6.89549822400113 -246.89549822400113
-15.876392226115511 -255.8763922261155
-24.28279780675302 -264.282797806753
11.410672484112638 -228.58932751588736
-4.666264408704592 -244.6662644087046
-6.87247947817832 -246.87247947817832
10.279829171086021 -229.72017082891398
58.043474445657466 -181.95652555434253
81.74060621971195 -158.25939378028806
28.799053721938893 -211.2009462780611
-3.0667113634867746 -243.06671136348677
27.971953813018445 -212.02804618698156
11.029184246196564 -228.97081575380344
20.758687033101978 -219.24131296689802
3.318867388909439 -236.68113261109056
-14.025214485036482 -254.02521448503649
-17.926387761685874 -257.9263877616859
0.9304856148960425 -239.06951438510396
-33.13549370763485 -273.13549370763485
-40.7816646303836 -280.7816646303836
45.5734508023329 -194.4265491976671
77.83902325726059 -162.16097674273942
47.9416561186731 -192.0583438813269
74.6029967287127 -165.3970032712873
96.0852925170766 -143.9147074829234
85.44006582028989 -154.55993417971013
112.47823038356773 -127.52176961643227
130.57756724226556 -109.42243275773444
107.13630446019897 -132.86369553980103
59.54579747465641 -180.4542025253436
47.2831721411967 -192.7168278588033
63.061700455465136 -176.93829954453486
91.76302903546411 -148.23697096453589
111.71329035370128 -128.28670964629873
87.7740138729573 -152.2259861270427
100.54332708804895 -139.45667291195105
98.55075495478832 -141.44924504521168
92.37089466768612 -147.62910533231388
88.60203901207251 -151.3979609879275
92.87016583914283 -147.12983416085717
54.47463539273439 -185.5253646072656
-0.5932630900979348 -240.59326309009793
19.894293580099202 -220.1057064199008
61.78094181084134 -178.21905818915866
46.702823222743056 -193.29717677725694
-20.4620005416632 -260.4620005416632
5.241567788325939 -234.75843221167406
34.615546220564745 -205.38445377943526
44.68547006853941 -195.31452993146058
40.96363533610565 -199.03636466389435
7.574480328191385 -232.42551967180862
-28.10742916459867 -268.10742916459867
-0.44422041312145666 -240.44422041312146
27.758390027633595 -212.2416099723664
-8.75579627246725 -248.75579627246725
-47.376003380047216 -287.3760033800472
-19.551833480886216 -259.5518334808862
3.404505947997677 -236.59549405200232
-3.955850735099375 -243.95585073509938
-7.237254284629216 -247.23725428462922
31.44588459883789 -208.5541154011621
47.81598011755887 -192.18401988244113
55.025644291881235 -184.97435570811876
86.7475303701285 -153.25246962987148
116.02876848560436 -123.97123151439564
107.26291115886714 -132.73708884113285
98.7849732269283 -141.2150267730717
110.71631887197647 -129.28368112802355
136.79137217624836 -103.20862782375164
134.49490550594376 -105.50509449405624
73.20280383640646 -166.79719616359353
88.81445767662355 -151.18554232337647
146.4281699166172 -93.57183008338279
118.98664516130611 -121.01335483869389
109.72492643862554 -130.27507356137446
139.34272381658639 -100.65727618341361
105.85820335777319 -134.1417966422268
8.01617230415104 -231.98382769584896
-61.415074014071706 -301.4150740140717
-65.96477895420458 -305.9647789542046
-37.167070216935834 -277.1670702169358
-5.124936699519367 -245.12493669951937
52.031558029169446 -187.96844197083055
52.15331232262043 -187.84668767737958
39.412429871087625 -200.58757012891238
-4.200028888175893 -244.2000288881759
-1.0589246375907349 -241.05892463759074
6.8091037775743635 -233.19089622242564
11.73858453561661 -228.2614154643834
-35.14198021115499 -275.141980211155
-49.77397211079415 -289.77397211079415
-14.297693995249572 -254.29769399524957
37.01727211755087 -202.98272788244913
38.74175761687229 -201.2582423831277
60.20903217541401 -179.790967824586
48.30538832794264 -191.69461167205736
49.75674944227286 -190.24325055772715
73.66025130275695 -166.33974869724307
94.16133710866052 -145.83866289133948
95.17827262939682 -144.82172737060318
100.77155998230592 -139.22844001769408
139.74557936110978 -100.25442063889022
160.82010289168417 -79.17989710831583
152.16326408473196 -87.83673591526804
107.38087057602797 -132.61912942397203
68.27358953437258 -171.72641046562742
38.98617699059605 -201.01382300940395
31.60142425340064 -208.39857574659936
36.79431577811101 -203.205684221889
15.422495950560911 -224.57750404943909
65.71059528169599 -174.289404718304
62.98093498978823 -177.01906501021176
3.5742412947370212 -236.42575870526298
-2.1274366932866546 -242.12743669328665
18.321434236344885 -221.67856576365512
8.170112897376839 -231.82988710262316
60.559610293450525 -179.44038970654947
87.99389355994073 -152.00610644005928
59.38661251060694 -180.61338748939306
73.19716187865606 -166.80283812134394
39.97596702160854 -200.02403297839146
4.570213019074345 -235.42978698092566
59.32064658289756 -180.67935341710245
101.81969624551445 -138.18030375448555
96.22652936906707 -143.77347063093293
71.28436546929197 -168.71563453070803
86.3583279403856 -153.6416720596144
40.82262291401457 -199.17737708598543
-11.952843499415852 -251.95284349941585
-2.977712248241005 -242.977712248241
-22.78920248331633 -262.78920248331633
-58.690761333784394 -298.6907613337844
-81.62641329174586 -321.62641329174585
-96.33334980456902 -336.333349804569
-45.9616684993589 -285.9616684993589
-8.796054367062423 -248.79605436706242
26.275854695060392 -213.7241453049396
6.37661650631253 -233.62338349368747
20.79317427250544 -219.20682572749456
75.75938455100822 -164.24061544899178
108.43583208319254 -131.56416791680746
120.23674570404955 -119.76325429595045
158.02408357648844 -81.97591642351156
148.7303258482557 -91.26967415174431
72.1544690050405 -167.84553099495952
-12.50575987693719 -252.5057598769372
12.612777887185983 -227.38722211281402
-9.036253056257465 -249.03625305625746
-84.24427017380548 -324.2442701738055
-101.17975708514268 -341.1797570851427
-128.2819232825691 -368.2819232825691
-142.63622190670048 -382.6362219067005
-156.88632950931154 -396.8863295093115
-127.56604822593681 -367.5660482259368
-52.77075783403552 -292.7707578340355
-21.30569042208026 -261.30569042208026
-9.517801290085117 -249.51780129008512
18.95455844810522 -221.04544155189478
51.44375168951684 -188.55624831048317
35.80193725026311 -204.1980627497369
58.52923171950306 -181.47076828049694
95.1202884780814 -144.87971152191858
109.07900120450493 -130.92099879549505
83.59780530174203 -156.40219469825797
42.059042507863076 -197.94095749213693
-36.24486288273055 -276.24486288273056
-139.2593443933829 -379.2593443933829
-173.74779412339103 -413.74779412339103
-182.0575969537185 -422.05759695371853
-150.61744208108624 -390.6174420810862
-103.500887360527 -343.50088736052703
-108.86104085851957 -348.8610408585196
-103.4092474007348 -343.4092474007348
-119.63187700705473 -359.63187700705475
-108.55668946255675 -348.55668946255673
-109.1100928074484 -349.1100928074484
-89.57232213792031 -329.5723221379203
-123.97039929393851 -363.9703992939385
-134.84637939798992 -374.84637939798995
-120.20903511065718 -360.20903511065717
-103.69847805300515 -343.69847805300515
-45.131840977446245 -285.13184097744625
-30.22486104331302 -270.224861043313
-7.296090134788755 -247.29609013478876
33.3475196773802 -206.6524803226198
69.54886937096717 -170.45113062903283
67.36733702243826 -172.63266297756172
22.851263535875205 -217.1487364641248
14.174579748100312 -225.8254202518997
35.25793292776916 -204.74206707223084
46.493876222659765 -193.50612377734024
68.11404922305518 -171.8859507769448
75.48873288974848 -164.51126711025154
61.306181103470884 -178.6938188965291
71.16274763777572 -168.83725236222426
79.28484244398624 -160.71515755601376
107.10729829390813 -132.89270170609188
88.64104676662964 -151.35895323337036
65.0061764780112 -174.99382352198882
84.11968155548766 -155.88031844451234
111.77143561092954 -128.22856438907047
112.75499437103511 -127.24500562896489
115.90357146706904 -124.09642853293096
112.5996817318951 -127.4003182681049
110.92110623829738 -129.0788937617026
48.96501226662167 -191.03498773337833
4.293190228504955 -235.70680977149505
11.30685542658375 -228.69314457341625
34.71237554932668 -205.28762445067332
-60.885584620314596 -300.8855846203146
0.6376348236844933 -239.3623651763155
51.71828713470814 -188.28171286529187
87.53096126360515 -152.46903873639485
34.608051368948054 -205.39194863105195
27.0157526660928 -212.9842473339072
106.68194846544111 -133.3180515345589
194.44394815023682 -45.55605184976318
175.57375994738277 -64.42624005261723
116.36236430125153 -123.63763569874847
125.88961924917518 -114.11038075082482
164.33068715030186 -75.66931284969814
166.72995573155825 -73.27004426844175
138.61754217346515 -101.38245782653485
130.02962633284687 -109.97037366715313
137.58040536072076 -102.41959463927924
138.60233409411285 -101.39766590588715
137.7493108702156 -102.2506891297844
156.32235329311652 -83.67764670688348
164.89726498306297 -75.10273501693703
143.30214048788687 -96.69785951211313
121.37811695508438 -118.62188304491562
128.50917468541004 -111.49082531458996
82.45149003679764 -157.54850996320238
57.045554513485506 -182.9544454865145
62.780199361306586 -177.2198006386934
-31.62736800956145 -271.62736800956145
-51.624467562885 -291.624467562885
-36.37198936419555 -276.37198936419554
-17.89559512618735 -257.89559512618735
52.95302757234958 -187.04697242765042
91.12312559944667 -148.87687440055333
52.109941057529795 -187.8900589424702
9.371574755414711 -230.6284252445853
0.8235477598991566 -239.17645224010084
16.356574685580654 -223.64342531441935
61.676217800970804 -178.3237821990292
97.98687282647049 -142.0131271735295
110.17037685091601 -129.829623149084
98.76659429092388 -141.23340570907612
51.14263739477656 -188.85736260522344
20.884512675731457 -219.11548732426854
36.46924645469926 -203.53075354530074
58.18386052373489 -181.8161394762651
62.98229266576937 -177.01770733423064
82.81934456036286 -157.18065543963712
93.09678149358342 -146.90321850641658
53.62441651480867 -186.37558348519133
26.981803684078386 -213.0181963159216
46.64500677814567 -193.35499322185433
55.37841999583087 -184.62158000416912
-20.02732367090084 -260.02732367090084
-108.76741006887049 -348.7674100688705
-123.19808010808674 -363.19808010808674
-99.5204319061445 -339.5204319061445
-79.56086078608905 -319.56086078608905
-108.73963712484237 -348.7396371248424
-117.44155793115806 -357.44155793115806
-57.39477295860478 -297.3947729586048
-37.830366613187834 -277.83036661318783
-75.00291529825154 -315.00291529825154
-55.39416156485094 -295.39416156485095
-48.406611073408854 -288.40661107340884
12.739410974152179 -227.26058902584782
16.07711016432313 -223.92288983567687
-56.31253082544299 -296.312530825443
-128.51684599217015 -368.51684599217015
-147.91715624772175 -387.9171562477218
-144.96716439296688 -384.9671643929669
-231.5934276234771 -471.5934276234771
-208.3493037222806 -448.34930372228064
-211.5735707747058 -451.5735707747058
-152.84219237784146 -392.84219237784146
-143.38677183905023 -383.3867718390502
-163.8038237910005 -403.80382379100047
-153.11892348906258 -393.1189234890626
-102.81184489466526 -342.8118448946652
-119.27366992452608 -359.2736699245261
-105.49248964685876 -345.49248964685876
-108.1806287534564 -348.1806287534564
-96.00226557948237 -336.00226557948235
-83.59191086352621 -323.5919108635262
-108.53519659603809 -348.5351965960381
-126.25449010878903 -366.254490108789
-153.16868184725809 -393.1686818472581
-147.97042430533702 -387.970424305337
-183.29308092046267 -423.29308092046267
-184.79639755126982 -424.7963975512698
-189.9197930416421 -429.9197930416421
-105.31011557184908 -345.3101155718491
-42.49831009784156 -282.49831009784157
-92.26956692055455 -332.26956692055455
-30.836109686049895 -270.8361096860499
-29.604396219220682 -269.6043962192207
-39.07493970450287 -279.07493970450287
-28.436488401267525 -268.4364884012675
-45.52233093098903 -285.522330930989
-99.18135213256072 -339.18135213256073
-164.05297087197823 -404.05297087197823
-224.19961741078987 -464.19961741078987
-262.6357004272818 -502.6357004272818
-230.78827760692178 -470.7882776069218
-173.2402474505202 -413.2402474505202
-150.62035784448474 -390.6203578444847
-157.67580115881083 -397.6758011588108
-165.17629144982857 -405.17629144982857
-119.14612104469961 -359.1461210446996
-159.96289424786707 -399.9628942478671
-156.45900532083303 -396.45900532083306
-135.00062683858596 -375.00062683858596
-122.5208809820347 -362.52088098203467
-131.32869090774238 -371.3286909077424
-147.87281026581516 -387.87281026581513
-97.42953230228935 -337.4295323022893
-26.47160188438329 -266.4716018843833
-46.66325077408146 -286.66325077408146
-112.45150339036581 -352.4515033903658
-139.7824079884981 -379.7824079884981
-156.14165209570092 -396.1416520957009
-166.30809599759095 -406.30809599759095
-147.77577095934836 -387.7757709593484
-86.72049925507417 -326.7204992550742
-56.93110112104613 -296.93110112104614
-38.94318826797507 -278.9431882679751
-66.32959831037579 -306.3295983103758
-37.15689478011927 -277.1568947801193
24.45741838110598 -215.54258161889402
-0.40994005195443606 -240.40994005195444
-53.33464471381921 -293.3346447138192
-70.0616213162607 -310.0616213162607
-103.81435195838957 -343.8143519583896
-121.99700087468452 -361.99700087468455
-135.15117089451812 -375.15117089451815
-126.90329188321402 -366.903291883214
-99.33214503929729 -339.3321450392973
-63.99545374033687 -303.99545374033687
-25.790409830739463 -265.79040983073946
37.66742713291751 -202.3325728670825
