total DFI time:0.01seconds
 frequency resolution:27.8111
frequency grid number:30
w1    w3     rephasing   non-rephasing  total:30
w1    w3     I_r I_nr I_total
222.5960889  83.54055128  5.391877469  -0.5761105377  4.815766932  
222.5960889  111.3516588  5.650884588  -1.246982726  4.403901862  
222.5960889  139.1627663  4.803185052  -0.8908825497  3.912302502  
222.5960889  166.9738738  4.442993715  -1.186666868  3.256326846  
222.5960889  194.7849813  3.442767442  -0.3872196908  3.055547751  
222.5960889  222.5960889  3.535467609  0.5980261291  4.133493738  
222.5960889  250.4071964  3.016858789  0.4485688056  3.465427594  
250.4071964  -305.8149539  0.975459529  1.874518165  2.849977694  
250.4071964  -278.0038464  0.665085832  1.98159866  2.646684492  
250.4071964  -250.1927389  0.7392057362  2.179353715  2.918559451  
250.4071964  -222.3816314  1.124735287  2.453706742  3.578442029  
250.4071964  -194.5705239  -0.01438675892  2.650910722  2.636523963  
250.4071964  -166.7594163  0.5070311975  2.981028595  3.488059792  
250.4071964  -138.9483088  -0.6919386069  3.471587515  2.779648908  
250.4071964  -111.1372013  -0.6966336921  3.751091519  3.054457827  
250.4071964  -83.3260938  0.09650872507  4.166079134  4.262587859  
250.4071964  -55.51498629  -0.3263215421  4.386269843  4.059948301  
250.4071964  -27.70387877  1.606279369  4.237414611  5.843693981  
250.4071964  0.10722874  -0.2448104502  4.528592385  4.283781935  
250.4071964  27.91833625  1.643387293  2.957813509  4.601200802  
250.4071964  55.72944377  2.310416002  0.8591835274  3.169599529  
250.4071964  83.54055128  4.722003732  -0.04975676977  4.672246962  
250.4071964  111.3516588  4.924989776  -0.8103752465  4.114614529  
250.4071964  139.1627663  4.217604094  -1.002783356  3.214820738  
250.4071964  166.9738738  3.673946571  -0.4668341432  3.207112428  
250.4071964  194.7849813  2.960398563  -0.4631317369  2.497266826  
250.4071964  222.5960889  3.050499396  0.2563369922  3.306836388  
250.4071964  250.4071964  2.752031905  -0.586440927  2.165590978  
