total DFI time:0.000366seconds
 frequency resolution:41.7167
frequency grid number:20
w1    w3     rephasing   non-rephasing  total:20
w1    w3     I_r I_nr I_total
0.10722874  -166.7594163  -19.49611034  -4.405387324  -23.90149766  
0.10722874  -125.0427551  -9.54077311  0.2031392565  -9.337633854  
0.10722874  -83.3260938  2.120567722  3.918411103  6.038978824  
0.10722874  -41.60943253  12.57003655  4.179615956  16.74965251  
0.10722874  0.10722874  37.56695485  18.76124848  56.32820333  
0.10722874  41.82389001  43.34059409  19.03057695  62.37117104  
0.10722874  83.54055128  28.28967635  15.18111527  43.47079162  
0.10722874  125.2572126  8.334040709  10.0645561  18.39859681  
0.10722874  166.9738738  4.321389426  6.41574804  10.73713747  
0.10722874  208.6905351  3.647474863  4.505114083  8.152588946  
0.10722874  250.4071964  2.296113041  3.476599728  5.772712769  
41.82389001  -333.6260614  3.015613496  -2.379150232  0.6364632639  
41.82389001  -291.9094002  0.2494201931  -2.807238301  -2.557818108  
41.82389001  -250.1927389  -3.797408176  -5.057297545  -8.854705722  
41.82389001  -208.4760776  -13.03398377  -3.317704021  -16.35168779  
41.82389001  -166.7594163  -20.06012095  -2.371671979  -22.43179293  
41.82389001  -125.0427551  -16.6053292  4.426819522  -12.17850968  
41.82389001  -83.3260938  -10.89754981  8.998193648  -1.899356165  
41.82389001  -41.60943253  -5.072993279  11.60432587  6.531332596  
41.82389001  0.10722874  6.651895171  18.18267287  24.83456804  
41.82389001  41.82389001  23.90200329  24.2703256  48.17232889  
41.82389001  83.54055128  27.10498468  13.19585205  40.30083673  
41.82389001  125.2572126  18.1253899  6.675597989  24.80098789  
41.82389001  166.9738738  8.019801333  3.001010152  11.02081149  
41.82389001  208.6905351  6.016335542  1.501847184  7.518182726  
41.82389001  250.4071964  4.950507781  0.8903228024  5.840830583  
83.54055128  -333.6260614  3.565637027  -2.613549815  0.9520872123  
83.54055128  -291.9094002  2.740783175  -2.76627548  -0.02549230472  
83.54055128  -250.1927389  -0.07504913944  -3.660753691  -3.73580283  
83.54055128  -208.4760776  -5.854939052  -1.413537511  -7.268476563  
83.54055128  -166.7594163  -12.67518809  5.599463708  -7.075724383  
83.54055128  -125.0427551  -12.69353617  8.748060852  -3.945475315  
83.54055128  -83.3260938  -9.30980311  11.87208394  2.562280835  
83.54055128  -41.60943253  -8.750381699  13.46080791  4.710426209  
83.54055128  0.10722874  -4.555452097  16.69672005  12.14126795  
83.54055128  41.82389001  8.120654083  12.69868723  20.81934131  
83.54055128  83.54055128  17.66156891  0.192780871  17.85434978  
83.54055128  125.2572126  14.16735462  0.9404294252  15.10778405  
83.54055128  166.9738738  8.943602625  -1.292353854  7.651248771  
83.54055128  208.6905351  6.02596766  -1.642229237  4.383738423  
83.54055128  250.4071964  4.885706273  -1.479182837  3.406523436  
125.2572126  -333.6260614  2.889584628  -1.957831235  0.9317533938  
125.2572126  -291.9094002  0.280556345  -1.794447954  -1.513891609  
125.2572126  -250.1927389  0.7359246247  -1.837249193  -1.101324568  
125.2572126  -208.4760776  -4.664369143  0.6640174723  -4.000351671  
125.2572126  -166.7594163  -6.804394002  5.36522412  -1.439169882  
125.2572126  -125.0427551  -8.216844032  9.185387578  0.9685435457  
125.2572126  -83.3260938  -9.459514298  9.517327424  0.05781312554  
125.2572126  -41.60943253  -3.166785387  10.20028345  7.033498058  
125.2572126  0.10722874  -3.248842054  11.34019132  8.091349268  
125.2572126  41.82389001  6.371990347  6.884880983  13.25687133  
125.2572126  83.54055128  7.544135364  1.258963849  8.803099213  
125.2572126  125.2572126  8.283274734  -2.498639827  5.784634907  
125.2572126  166.9738738  6.808164127  -3.051582775  3.756581352  
125.2572126  208.6905351  4.57957968  -2.641458163  1.938121517  
125.2572126  250.4071964  3.933678672  -2.066420201  1.867258471  
166.9738738  -333.6260614  0.5092885779  -1.235857633  -0.7265690552  
166.9738738  -291.9094002  1.144456953  -1.036625605  0.1078313479  
166.9738738  -250.1927389  0.8887106333  -0.8678693589  0.02084127434  
166.9738738  -208.4760776  -0.8227364102  1.212315465  0.3895790543  
166.9738738  -166.7594163  -4.369485533  4.614431452  0.2449459188  
166.9738738  -125.0427551  -4.482779907  6.559106354  2.076326447  
166.9738738  -83.3260938  -2.039541542  7.195718094  5.156176552  
166.9738738  -41.60943253  -1.863284126  7.655147138  5.791863012  
166.9738738  0.10722874  -2.545490116  7.823332969  5.277842852  
166.9738738  41.82389001  -0.1491542636  3.832979718  3.683825455  
166.9738738  83.54055128  5.797356363  -0.4902238285  5.307132535  
166.9738738  125.2572126  4.857314961  -2.947046579  1.910268382  
166.9738738  166.9738738  4.747881168  -2.124827846  2.623053321  
166.9738738  208.6905351  3.543921459  -2.064717296  1.479204163  
166.9738738  250.4071964  2.577529447  -1.443110902  1.134418545  
208.6905351  -333.6260614  0.9532850897  -0.7317657419  0.2215193477  
208.6905351  -291.9094002  1.770853836  -0.5770617401  1.193792096  
208.6905351  -250.1927389  2.137902414  -0.3827788669  1.755123547  
208.6905351  -208.4760776  -1.315486954  1.254586019  -0.0609009347  
208.6905351  -166.7594163  -2.292177275  3.801266216  1.509088941  
208.6905351  -125.0427551  -4.962042829  5.148400996  0.1863581665  
208.6905351  -83.3260938  -1.992197636  5.848753073  3.856555437  
208.6905351  -41.60943253  -2.311634681  5.953268456  3.641633775  
208.6905351  0.10722874  -2.561164545  5.446497333  2.885332788  
208.6905351  41.82389001  1.871666526  2.31205441  4.183720936  
208.6905351  83.54055128  4.229550308  -0.8583803827  3.371169926  
208.6905351  125.2572126  3.993270077  -2.355477018  1.63779306  
208.6905351  166.9738738  3.64149218  -1.959248711  1.682243469  
208.6905351  208.6905351  2.644176589  -1.368901674  1.275274915  
208.6905351  250.4071964  2.474784709  -0.6980233615  1.776761348  
250.4071964  -333.6260614  1.636696864  -0.3800482078  1.256648656  
250.4071964  -291.9094002  1.004702765  -0.3002204552  0.7044823099  
250.4071964  -250.1927389  -0.218704331  -0.1512025078  -0.3699068388  
250.4071964  -208.4760776  -0.6488593752  1.087966531  0.4391071563  
250.4071964  -166.7594163  -1.242915258  3.010830584  1.767915327  
250.4071964  -125.0427551  -3.698953941  3.989571276  0.2906173347  
250.4071964  -83.3260938  -2.041001304  4.566065954  2.525064649  
250.4071964  -41.60943253  -1.286726071  4.509320547  3.222594477  
250.4071964  0.10722874  -0.220117814  4.862341313  4.642223499  
250.4071964  41.82389001  1.514236336  1.789801205  3.304037542  
250.4071964  83.54055128  3.404859574  -0.5161525708  2.888707003  
250.4071964  125.2572126  3.422282564  -1.503852934  1.918429631  
250.4071964  166.9738738  2.673330101  -1.105679329  1.567650772  
250.4071964  208.6905351  1.609913737  -0.6704244824  0.9394892541  
250.4071964  250.4071964  1.713495289  -1.431992527  0.281502762  
